Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,WindGustDir_E,WindGustDir_ENE,WindGustDir_ESE,WindGustDir_N,WindGustDir_NE,WindGustDir_NNE,WindGustDir_NNW,WindGustDir_NW,WindGustDir_S,WindGustDir_SE,WindGustDir_SSE,WindGustDir_SSW,WindGustDir_SW,WindGustDir_W,WindGustDir_WNW,WindGustDir_WSW,WindDir9am_E,WindDir9am_ENE,WindDir9am_ESE,WindDir9am_N,WindDir9am_NE,WindDir9am_NNE,WindDir9am_NNW,WindDir9am_NW,WindDir9am_S,WindDir9am_SE,WindDir9am_SSE,WindDir9am_SSW,WindDir9am_SW,WindDir9am_W,WindDir9am_WNW,WindDir9am_WSW,WindDir3pm_E,WindDir3pm_ENE,WindDir3pm_ESE,WindDir3pm_N,WindDir3pm_NE,WindDir3pm_NNE,WindDir3pm_NNW,WindDir3pm_NW,WindDir3pm_S,WindDir3pm_SE,WindDir3pm_SSE,WindDir3pm_SSW,WindDir3pm_SW,WindDir3pm_W,WindDir3pm_WNW,WindDir3pm_WSW,RainTomorrow
2016-03-01,0.5379537953795379,0.3955696202531645,0.0,0.4352941176470588,0.8057553956834531,0.3428571428571428,0.3,0.6451612903225806,0.5813953488372092,0.4615384615384615,0.5657276995305125,0.6084905660377409,0.25,0.0,0.4520958083832335,0.4255319148936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2016-03-02,0.4587458745874587,0.5886075949367088,0.0,0.4941176470588235,0.8561151079136691,0.2142857142857142,0.3,0.4838709677419355,0.4883720930232558,0.3076923076923077,0.5422535211267565,0.5613207547169843,0.125,0.0,0.5029940119760479,0.6443768996960486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2016-03-03,0.5181518151815181,0.4430379746835443,0.0,0.4941176470588235,0.6834532374100719,0.3714285714285714,0.3,0.4838709677419355,0.5116279069767442,0.5714285714285715,0.4906103286384962,0.5683962264150964,0.75,0.375,0.4850299401197605,0.4620060790273556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2016-03-04,0.528052805280528,0.4462025316455695,0.0,0.4470588235294117,0.8561151079136691,0.3428571428571428,0.5,0.6129032258064516,0.6046511627906976,0.5164835164835165,0.570422535211268,0.5801886792452855,0.125,0.125,0.4281437125748503,0.4893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2016-03-05,0.5907590759075907,0.5031645569620253,0.0,0.4588235294117647,0.8561151079136691,0.2857142857142857,0.3666666666666666,0.6129032258064516,0.5116279069767442,0.4725274725274726,0.5422535211267565,0.5754716981132084,0.125,0.125,0.4880239520958084,0.4954407294832827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2016-03-06,0.6303630363036303,0.6075949367088608,0.0,0.4941176470588235,0.8489208633093526,0.2571428571428571,0.4333333333333333,0.3548387096774194,0.5348837209302326,0.3076923076923077,0.5516431924882639,0.582547169811324,0.625,0.375,0.5449101796407186,0.6565349544072949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-03-07,0.6468646864686468,0.6392405063291139,0.0,0.4705882352941176,0.8489208633093526,0.3714285714285714,0.5,0.4193548387096774,0.5116279069767442,0.2527472527472528,0.5422535211267565,0.5613207547169843,0.125,0.125,0.5508982035928144,0.683890577507599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2016-03-08,0.6633663366336633,0.7056962025316457,0.0,0.5529411764705883,0.8417266187050358,0.2571428571428571,0.4333333333333333,0.5483870967741935,0.372093023255814,0.2307692307692307,0.4600938967136123,0.4740566037735867,0.0,0.125,0.6137724550898204,0.7203647416413372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2016-03-09,0.6072607260726073,0.7721518987341774,0.0,0.6470588235294118,0.8417266187050358,0.2142857142857142,0.3666666666666666,0.4193548387096774,0.3488372093023256,0.2307692307692307,0.3920187793427203,0.4245283018867951,0.125,0.125,0.6616766467065868,0.7537993920972643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2016-03-10,0.5643564356435643,0.5379746835443039,0.0,0.4705882352941176,0.5467625899280575,0.3714285714285714,0.3666666666666666,0.5483870967741935,0.7093023255813953,0.3626373626373627,0.3826291079812201,0.4410377358490578,0.875,0.875,0.5359281437125749,0.5531914893617023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2016-03-11,0.6369636963696369,0.5284810126582279,0.0,0.5058823529411764,0.7985611510791366,0.2857142857142857,0.4333333333333333,0.6451612903225806,0.4883720930232558,0.4725274725274726,0.4624413145539883,0.5000000000000036,0.125,0.125,0.5269461077844312,0.5471124620060792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2016-03-12,0.6369636963696369,0.6392405063291139,0.0,0.4941176470588235,0.8057553956834531,0.3714285714285714,0.3,0.5483870967741935,0.5116279069767442,0.4725274725274726,0.4671361502347402,0.4905660377358529,0.0,0.0,0.5778443113772455,0.6109422492401215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2016-03-13,0.7161716171617162,0.8512658227848103,0.0,0.4941176470588235,0.7625899280575539,0.2571428571428571,0.3666666666666666,0.3548387096774194,0.3372093023255814,0.1208791208791208,0.431924882629108,0.4575471698113205,0.25,0.25,0.7155688622754491,0.8814589665653496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-03-14,0.8778877887788779,0.8544303797468354,0.0,0.8117647058823529,0.7769784172661871,0.5,0.8,0.4838709677419355,0.2093023255813953,0.1208791208791208,0.4037558685446001,0.3938679245283047,0.875,0.875,0.7604790419161677,0.9027355623100304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-03-15,0.7656765676567656,0.5094936708860759,0.0,0.6470588235294118,0.6402877697841727,0.1857142857142857,0.2333333333333333,0.4193548387096774,0.6976744186046511,0.6373626373626374,0.3192488262910764,0.3584905660377373,0.375,0.875,0.6047904191616766,0.5349544072948329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2016-03-16,0.6633663366336633,0.4240506329113923,0.0,0.3999999999999999,0.6762589928057554,0.4285714285714285,0.5666666666666667,0.7096774193548387,0.6511627906976745,0.4835164835164836,0.3732394366197162,0.4292452830188722,0.875,0.125,0.440119760479042,0.4559270516717326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2016-03-17,0.5544554455445544,0.4968354430379746,0.0,0.4470588235294117,0.6906474820143884,0.3714285714285714,0.5,0.3548387096774194,0.4651162790697674,0.2197802197802198,0.4671361502347402,0.459905660377359,0.125,0.375,0.4281437125748503,0.5562310030395137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-03-18,0.5775577557755774,0.5379746835443039,0.0,0.5764705882352942,0.7697841726618704,0.4,0.4333333333333333,0.4193548387096774,0.4767441860465116,0.3516483516483517,0.429577464788732,0.4268867924528337,0.125,0.875,0.4700598802395209,0.5866261398176291,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-03-19,0.7029702970297029,0.3924050632911392,0.0,0.5294117647058824,0.0863309352517985,0.3428571428571428,0.2333333333333333,0.3548387096774194,0.4767441860465116,0.5824175824175825,0.3708920187793403,0.4033018867924554,0.875,0.875,0.4820359281437125,0.4711246200607903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-03-20,0.5841584158415841,0.5949367088607597,0.0210526315789473,0.1176470588235294,0.7841726618705036,0.2142857142857142,0.3,0.4193548387096774,0.5930232558139534,0.4395604395604396,0.408450704225352,0.4339622641509457,0.125,0.375,0.562874251497006,0.6261398176291793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2016-03-21,0.6501650165016502,0.6487341772151899,0.0,0.4705882352941176,0.4892086330935251,0.2571428571428571,0.2,0.5483870967741935,0.4534883720930232,0.4395604395604396,0.3591549295774641,0.4056603773584939,0.875,0.875,0.6227544910179641,0.5531914893617023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2016-03-22,0.7029702970297029,0.4588607594936709,0.0,0.4470588235294117,0.158273381294964,0.2571428571428571,0.3666666666666666,0.4838709677419355,0.6395348837209303,0.5604395604395604,0.3779342723004681,0.459905660377359,0.75,0.875,0.5059880239520959,0.4559270516717326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-03-23,0.6534653465346534,0.3544303797468354,0.0,0.2352941176470588,0.1151079136690647,0.3142857142857143,0.4333333333333333,0.4193548387096774,0.6860465116279069,0.5934065934065935,0.5093896713615003,0.577830188679247,1.0,0.875,0.4491017964071857,0.4133738601823708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-03-24,0.6303630363036303,0.4525316455696203,0.0,0.2352941176470588,0.5179856115107914,0.4285714285714285,0.4333333333333333,0.3548387096774194,0.6744186046511629,0.5604395604395604,0.6197183098591559,0.6650943396226445,0.875,0.75,0.4700598802395209,0.4863221884498481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-03-25,0.7095709570957095,0.6297468354430381,0.0,0.3764705882352941,0.5251798561151079,0.2857142857142857,0.4333333333333333,0.1935483870967742,0.569767441860465,0.4395604395604396,0.5774647887323923,0.6061320754717023,0.875,0.875,0.5868263473053892,0.6869300911854104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-03-26,0.6765676567656764,0.3227848101265823,0.1578947368421052,0.2941176470588235,0.0,0.0999999999999999,0.2,0.2903225806451612,0.941860465116279,0.9670329670329672,0.5563380281690122,0.5801886792452855,1.0,1.0,0.440119760479042,0.3556231003039514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2016-03-27,0.5775577557755774,0.3227848101265823,0.1157894736842105,0.1294117647058823,0.3812949640287769,0.3428571428571428,0.4333333333333333,0.5483870967741935,0.7325581395348837,0.5494505494505495,0.5352112676056322,0.6250000000000036,0.875,0.875,0.3652694610778443,0.3768996960486322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2016-03-28,0.4554455445544554,0.4177215189873418,0.0,0.188235294117647,0.7841726618705036,0.2428571428571428,0.3,0.3548387096774194,0.6395348837209303,0.3956043956043956,0.6549295774647845,0.707547169811324,0.125,0.125,0.4161676646706587,0.4680851063829788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-03-29,0.4389438943894389,0.4936708860759493,0.0,0.3176470588235294,0.7913669064748201,0.2428571428571428,0.3,0.4838709677419355,0.569767441860465,0.3736263736263737,0.6948356807511722,0.7051886792452855,0.125,0.125,0.4461077844311377,0.5227963525835866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2016-03-30,0.462046204620462,0.5474683544303798,0.0,0.4117647058823529,0.7985611510791366,0.2142857142857142,0.3666666666666666,0.2258064516129032,0.5116279069767442,0.3406593406593407,0.633802816901408,0.6202830188679265,0.375,0.0,0.5089820359281437,0.5927051671732524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-03-31,0.462046204620462,0.4082278481012658,0.0,0.4117647058823529,0.7410071942446044,0.3142857142857143,0.3666666666666666,0.5483870967741935,0.6627906976744187,0.5824175824175825,0.476525821596244,0.540094339622641,0.875,0.375,0.437125748502994,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2016-04-01,0.5412541254125413,0.3955696202531645,0.0,0.3529411764705882,0.5827338129496402,0.2142857142857142,0.1333333333333333,0.4838709677419355,0.6627906976744187,0.5274725274725275,0.5117370892018762,0.5919811320754746,0.375,0.25,0.4910179640718562,0.4528875379939209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2016-04-02,0.4851485148514851,0.560126582278481,0.0,0.2352941176470588,0.7122302158273381,0.1857142857142857,0.3,0.2258064516129032,0.6046511627906976,0.3626373626373627,0.6197183098591559,0.6344339622641506,0.125,0.25,0.4610778443113772,0.6170212765957446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-04-03,0.5313531353135313,0.6645569620253163,0.0,0.3764705882352941,0.7553956834532374,0.2142857142857142,0.2333333333333333,0.4193548387096774,0.4534883720930232,0.3296703296703297,0.5774647887323923,0.5849056603773626,0.125,0.5,0.5658682634730539,0.662613981762918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2016-04-04,0.5247524752475248,0.389240506329114,0.0,0.3058823529411765,0.3093525179856115,0.3428571428571428,0.4333333333333333,0.6129032258064516,0.7441860465116279,0.6263736263736265,0.5117370892018762,0.5683962264150964,0.875,0.875,0.4700598802395209,0.4346504559270517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2016-04-05,0.4554455445544554,0.3037974683544303,0.0,0.3647058823529411,0.7553956834532374,0.3428571428571428,0.5,0.4838709677419355,0.5465116279069768,0.2857142857142857,0.6690140845070438,0.7287735849056602,0.125,0.0,0.3233532934131736,0.3617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-04-06,0.3564356435643564,0.3639240506329114,0.0,0.3411764705882353,0.7482014388489209,0.2428571428571428,0.4333333333333333,0.4193548387096774,0.4767441860465116,0.2967032967032967,0.7676056338028197,0.7806603773584939,0.125,0.125,0.3443113772455091,0.4194528875379938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
2016-04-07,0.4719471947194719,0.379746835443038,0.0,0.3764705882352941,0.5971223021582734,0.5571428571428572,0.3666666666666666,0.2903225806451612,0.5232558139534884,0.3076923076923077,0.6901408450704203,0.6910377358490614,1.0,0.875,0.3532934131736527,0.4559270516717326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-04-08,0.5445544554455445,0.4651898734177215,0.0,0.2352941176470588,0.4532374100719424,0.1571428571428571,0.3,0.3548387096774194,0.441860465116279,0.3736263736263737,0.5375586854460082,0.5754716981132084,0.875,0.625,0.4011976047904192,0.4924012158054712,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-04-09,0.6006600660066007,0.3575949367088608,0.0,0.3411764705882353,0.1870503597122302,0.2571428571428571,0.2333333333333333,0.3548387096774194,0.6395348837209303,0.6263736263736265,0.5539906103286363,0.6155660377358529,1.0,0.75,0.3922155688622755,0.3860182370820669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
